status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
146505212039213_2702562873100088,This is terrifying 😂😐,Coke Reacts With Stomach Acid,video,https://www.facebook.com/uniladmag/videos/2702562873100088/,2017-04-12 19:45:00,01:45,8699,6803,6308,0,0,0,0,0,0
146505212039213_2702928769730165,An expert has spoken...,Jiu Jitsu Master Reveals How Dr David Dao Could Have Escaped United Airlines Security,link,http://www.unilad.co.uk/video/jiu-jitsu-master-reveals-how-dr-david-dao-could-have-escaped-united-airlines-security/,2017-04-12 19:10:00,,1499,355,136,0,0,0,0,0,0
146505212039213_2702930189730023,This 6-year-old limbo skater's got skills 👏👏,6-Year-Old Limbo Skater,video,https://www.facebook.com/uniladmag/videos/2702930189730023/,2017-04-12 18:35:00,00:35,19819,3701,6059,0,0,0,0,0,0
146505212039213_2702981419724900,This is seriously thought-provoking....,Woman Gives Most Brutally Honest Insight Into Heroin Addiction,link,http://www.unilad.co.uk/drugs/woman-gives-most-brutally-honest-insight-into-heroin-addiction/,2017-04-12 18:00:00,,1598,232,606,0,0,0,0,0,0
146505212039213_2702606789762363,Just a baby hippo chilling out with his mum on his first day on earth 😂😂,Baby Hippo's First Day On Earth,video,https://www.facebook.com/uniladmag/videos/2702606789762363/,2017-04-12 17:25:00,00:32,116012,15048,28788,0,0,0,0,0,0
146505212039213_2702932016396507,Huge stigmas and prejudices are still attached to those with the condition..,World's First Non-Profit Dating App For People With HIV Launches,link,http://www.unilad.co.uk/featured/worlds-first-non-profit-dating-app-for-people-with-aids-launches/,2017-04-12 16:50:00,,381,142,42,0,0,0,0,0,0
146505212039213_2703372766352432,LIKE UNILAD Film for more!,UNILAD Film,video,https://www.facebook.com/UNILADfilm/videos/453477994997081/,2017-04-12 16:25:14,,9043,1135,0,0,0,0,0,0,0
146505212039213_2702941913062184,What the f*ck...,TV Show Asks Contestants To Decide Whether Women Are 'Fat Or Pregnant',link,http://www.unilad.co.uk/tv/ttv-show-asks-contestants-to-decide-whether-women-are-fat-or-pregnant/,2017-04-12 15:40:00,,764,286,63,0,0,0,0,0,0
146505212039213_2703283293028046,"This grandma is the trick shot master 👏😂 (tap 🔈)

by Ross Smith",Grandma Trick Shots,video,https://www.facebook.com/uniladmag/videos/2703283293028046/,2017-04-12 15:17:11,01:18,45958,5455,9322,0,0,0,0,0,0
146505212039213_2702994113056964,This could be really useful...,Guy Shares 'Free Cure For Depression And Anxiety',link,http://www.unilad.co.uk/health/guy-shares-free-immediate-cure-for-depression-and-anxiety/,2017-04-12 14:30:00,,1991,343,846,0,0,0,0,0,0
146505212039213_2702663573090018,When you unlock your inner ninja 😂👏,Guy Unlocks Inner Ninja Skills,video,https://www.facebook.com/uniladmag/videos/2702663573090018/,2017-04-12 13:55:00,00:33,20391,1127,5483,0,0,0,0,0,0
146505212039213_2702963819726660,Many animals have been reduced to rotting corpses...,Guy Sneaks Into Fukushima And Takes The Most Incredible Photos,link,http://www.unilad.co.uk/featured/guy-sneaks-into-fukushima-and-takes-the-most-incredible-photos/,2017-04-12 13:20:00,,7157,608,1587,0,0,0,0,0,0
146505212039213_2702897543066621,"He's much better at kickups than me 😅

via ViralHog",Dog Loves To Play Kickups On The Beach,video,https://www.facebook.com/uniladmag/videos/2702897543066621/,2017-04-12 12:45:00,00:39,100317,8601,40829,0,0,0,0,0,0
146505212039213_2703108289712213,A legend. RIP.,Charlie Murphy Has Died At The Age Of 57,link,http://www.unilad.co.uk/news/charlie-murphy-found-dead-at-57/,2017-04-12 12:34:07,,11682,1554,3576,0,0,0,0,0,0
146505212039213_2702936636396045,This could be life-changing 👏👏👏,Scientists Make Cells Resistant To HIV In Major Breakthrough,link,http://www.unilad.co.uk/science/scientists-make-cells-resistant-to-hiv-in-major-breakthrough/,2017-04-12 12:10:00,,1229,70,147,0,0,0,0,0,0
146505212039213_2702925913063784,These guys are so happy 😆😂,When You Reunite With Your Best Friend,video,https://www.facebook.com/uniladmag/videos/2702925913063784/,2017-04-12 11:39:10,00:15,211505,170132,160024,0,0,0,0,0,0
146505212039213_2702940983062277,Well this is dark...,Here's What Really Happened To The Chick And The Duck From Friends,link,http://www.unilad.co.uk/tv/heres-what-really-happened-to-the-chick-and-the-duck-from-friends/,2017-04-12 11:00:00,,519,51,22,0,0,0,0,0,0
146505212039213_2701343059888736,Like UNILAD Gaming for more! 🙌,UNILAD Gaming,video,https://www.facebook.com/UNILADGaming/videos/1534153216608550/,2017-04-12 10:25:00,,14443,3584,4,0,0,0,0,0,0
146505212039213_2702899453066430,Tensions are rising.,Japan Scrambles Jets To Head Off Six Russian Bombers,link,http://www.unilad.co.uk/news/japan-scrambles-jets-to-head-off-six-russian-bombers/,2017-04-12 09:50:27,,4687,655,1641,0,0,0,0,0,0
146505212039213_2702732769749765,This is my kind of photography 😅,,video,https://www.facebook.com/uniladmag/videos/2702732769749765/,2017-04-12 09:15:00,00:41,89428,25453,34839,0,0,0,0,0,0
146505212039213_2702790159744026,Each to their own 👀👀,Woman Who Hasn't Shaved In Five Years Shows Off Her Armpits On Live TV,link,http://www.unilad.co.uk/tv/woman-who-hasnt-shaved-in-five-years-shows-off-her-armpits-on-live-tv/,2017-04-12 08:43:12,,2556,2423,483,0,0,0,0,0,0
146505212039213_2702749379748104,He had identical name and date of birth...,Tupac Shakur Was Arrested In Los Angeles Last Month,link,http://www.unilad.co.uk/news/tupac-shakur-was-arrested-in-los-angeles-last-month/,2017-04-12 08:08:08,,3034,519,534,0,0,0,0,0,0
146505212039213_2702691249753917,Red panda encounters stone 😂😂,Red Panda Encounters Stone,video,https://www.facebook.com/uniladmag/videos/2702691249753917/,2017-04-12 07:16:54,00:32,478019,187106,709146,0,0,0,0,0,0
146505212039213_2702601293096246,It's the small things.. Love this 🙂🙌,Doctor Plays Ukulele For Young Cancer Patient,video,https://www.facebook.com/uniladmag/videos/2702601293096246/,2017-04-12 06:55:00,00:58,73965,1896,10903,0,0,0,0,0,0
146505212039213_2702640213092354,He's finally spoken out about that picture...,Orlando Bloom Reveals What Was Really Going On In That Nude Paddle Boarding Snap,link,http://www.unilad.co.uk/news/orlando-bloom-reveals-what-was-really-going-on-in-that-nude-paddle-boarding-snap/,2017-04-12 06:19:24,,686,57,25,0,0,0,0,0,0
146505212039213_2702561239766918,The sidewalks belong to pedestrians of all shapes and sizes 😂😂🐨,Koala Takes A Morning Stroll With Her Joey,video,https://www.facebook.com/uniladmag/videos/2702561239766918/,2017-04-12 05:45:00,00:25,48977,5932,8532,0,0,0,0,0,0
146505212039213_2702536763102699,The replies were brutal...,"Cash Me Ousside Girl Tweets How Much Money She Has, Gets Ruined",link,http://www.unilad.co.uk/viral/cash-me-ousside-girl-tweets-how-much-money-she-has-gets-savagely-trolled/,2017-04-12 04:36:54,,11926,1580,1251,0,0,0,0,0,0
146505212039213_2702496536440055,There have been three arrests so far...,Katie Price Opens Up About Shocking Video Showing Harvey 'Having Sex',link,http://www.unilad.co.uk/news/katie-price-opens-up-about-shocking-video-showing-harvey-having-sex/,2017-04-12 04:01:40,,4416,2352,499,0,0,0,0,0,0
146505212039213_2701235246566184,He's a fast learner 😂😂,,video,https://www.facebook.com/uniladmag/videos/2701235246566184/,2017-04-12 03:14:16,00:12,37055,3022,5632,0,0,0,0,0,0
146505212039213_2702417416447967,He's also just hired two top lawyers to sue United Airlines...,Dr David Dao Finally Speaks Out About Assault On United Airlines Flight,link,http://www.unilad.co.uk/crime/dr-david-dao-has-hired-two-teams-of-lawyers-to-sue-united-airlines/,2017-04-12 02:46:56,,16689,1462,1364,0,0,0,0,0,0
146505212039213_2701155166574192,"Harlow is a service pup in training, and we think she's doing a great job! 😃🐶👏",Service Dog In Training Does A Great Job,video,https://www.facebook.com/uniladmag/videos/2701155166574192/,2017-04-12 02:15:00,00:50,104644,15250,27740,0,0,0,0,0,0
146505212039213_2702339943122381,Gordon Ramsay might not have a say after all...,Here's Why Gordon Ramsay Might Have To Pass His Wealth To His Children,link,http://www.unilad.co.uk/news/heres-why-gordon-ramsay-might-have-to-pass-his-wealth-to-his-children/,2017-04-12 01:42:03,,867,140,42,0,0,0,0,0,0
146505212039213_2701665263189849,This should help motivate a good spring clean...,How Tidy You Are Has A Massive Impact On Your Weight,link,http://www.unilad.co.uk/health/how-tidy-you-are-has-a-massive-impact-on-how-fat-you-are-apparently/,2017-04-12 00:30:00,,414,275,71,0,0,0,0,0,0
146505212039213_2701166679906374,,UNILAD Tech,video,https://www.facebook.com/UNILADTech/videos/1920563968221315/,2017-04-11 23:55:00,,92854,6037,5,0,0,0,0,0,0
146505212039213_2701199779903064,"""My girlfriend's hairclip nearly put me in cardiac arrest...""",Timeline Photos,photo,https://www.facebook.com/uniladmag/photos/a.352663588090040.76923.146505212039213/2701199779903064/?type=3,2017-04-11 22:45:00,,69512,12513,11010,0,0,0,0,0,0
146505212039213_2701256929897349,"Sometimes you're just in the wrong place, at the wrong time 😂😂",Man Gets Wiped Out By Deer,video,https://www.facebook.com/uniladmag/videos/2701256929897349/,2017-04-11 21:35:00,00:13,20665,4470,6964,0,0,0,0,0,0
146505212039213_2701713713185004,"It had to be a donut shop, what a guy! 👏",Policeman Saves Little Girl's Life At Donut Shop On His Wedding Day,link,http://www.unilad.co.uk/relationships/policeman-saves-little-girls-life-at-donut-shop-on-his-wedding-day/,2017-04-11 21:24:14,,1134,30,50,0,0,0,0,0,0
146505212039213_2701197203236655,This is the heaviest eagle in the world and it sounds like a f*cking dinosaur! 😳🙌 (tap 🔊),Heaviest Eagle In The World Sounds Like A Dinosaur,video,https://www.facebook.com/uniladmag/videos/2701197203236655/,2017-04-11 20:25:00,00:56,38821,6143,17568,0,0,0,0,0,0
146505212039213_2701748159848226,Tag a mate who would enjoy a dick latte 😂😂,Dick Latte,video,https://www.facebook.com/uniladmag/videos/2701748159848226/,2017-04-11 19:15:00,00:37,41272,70067,19836,0,0,0,0,0,0
146505212039213_2701953446494364,Would not want to be on his wanted list... 😳,Sheriff Has Message For Drug Dealers,video,https://www.facebook.com/uniladmag/videos/2701953446494364/,2017-04-11 18:02:10,01:24,105909,7966,62551,0,0,0,0,0,0
146505212039213_2701637269859315,"He bought it for £30,000 but stands to make an absolute fortune... 🤑🤑",Man Becomes Millionaire After Amazing Discovery Inside Tank,link,http://www.unilad.co.uk/money/man-becomes-millionaire-after-discovery-inside-tank-he-bought-for-30000/,2017-04-11 17:55:26,,3311,312,331,0,0,0,0,0,0
146505212039213_2701574079865634,Tag a mate who needs to see 'the world's tallest woman'. This is amazing 😂😂,World's Tallest Woman,video,https://www.facebook.com/uniladmag/videos/2701574079865634/,2017-04-11 16:55:00,02:50,13568,6934,5430,0,0,0,0,0,0
